mano_f1,probabilidad_grande,probabilidad_chica,probabilidad_pares,probabilidad_juego,prob_rival_pares_condicionada,prob_rival_juego_condicionada,mano_norm,mano_f2,prob_grande,prob_chica,prob_pares,prob_juego,n_apariciones,mejora_pares,mejora_juego,mejora_grande,mejora_chica
"[1, 6, 7, 7]",0.0038,0.2826,0.4296,0.0449,0.8266,0.5128,"[1, 6, 7, 7]","[1, 6, 7, 7]",0.0001735207357279,0.7957660940482387,0.4860315807739024,0.3336803748047892,5763,0.05643158077390242,0.2887803748047892,-0.0036264792642721,0.5131660940482388
"[1, 6, 7, 10]",0.0191,0.28,0.1771,0.1385,0.8229,0.4886,"[1, 6, 7, 10]","[1, 6, 7, 10]",0.0009295408068414,0.6299807894899919,0.3024106091590754,0.3421949556918882,16137,0.1253106091590754,0.20369495569188817,-0.0181704591931586,0.3499807894899919
"[1, 6, 7, 11]",0.0605,0.2792,0.1835,0.1348,0.8165,0.4902,"[1, 6, 7, 11]","[1, 6, 7, 11]",0.0067316766278704,0.4106951871657754,0.3094683862849953,0.3470273670965712,15895,0.1259683862849953,0.21222736709657122,-0.0537683233721296,0.1314951871657754
"[1, 6, 10, 10]",0.0228,0.2615,0.4927,0.3601,0.8222,0.4562,"[1, 6, 10, 10]","[1, 6, 10, 10]",0.0021779713752333,0.583696328562539,0.5140012445550716,0.4161481020535159,6428,0.02130124455507154,0.0560481020535159,-0.0206220286247667,0.32219632856253894
"[1, 6, 10, 11]",0.0808,0.2683,0.1835,0.3409,0.8165,0.4597,"[1, 6, 10, 11]","[1, 6, 10, 11]",0.0114357596203327,0.3525644690948596,0.3119675224426783,0.4130024586883183,17489,0.12846752244267828,0.07210245868831833,-0.06936424037966729,0.08426446909485963
"[1, 6, 11, 11]",0.1014,0.2495,0.552,0.3502,0.8231,0.4577,"[1, 6, 11, 11]","[1, 6, 11, 11]",0.017865765330758,0.2852084339288588,0.564461612747465,0.4168678577176887,6213,0.012461612747464934,0.06666785771768868,-0.08353423466924201,0.03570843392885881
"[1, 7, 7, 7]",0.0032,0.2122,0.8524,0.0858,0.8395,0.5185,"[1, 7, 7, 7]","[1, 7, 7, 7]",0.0,0.7871287128712872,0.8564356435643564,0.3475247524752475,1010,0.004035643564356373,0.2617247524752475,-0.0032,0.5749287128712872
"[1, 7, 7, 10]",0.0201,0.2131,0.4704,0.21,0.8247,0.4792,"[1, 7, 7, 10]","[1, 7, 7, 10]",0.0010670731707317,0.614329268292683,0.5033536585365853,0.3571646341463415,6560,0.03295365853658533,0.14716463414634148,-0.0190329268292683,0.40122926829268296
"[1, 7, 7, 11]",0.065,0.2163,0.462,0.2098,0.8214,0.4814,"[1, 7, 7, 11]","[1, 7, 7, 11]",0.0083981337480559,0.3888024883359253,0.5013996889580093,0.3612752721617418,6430,0.03939968895800933,0.15147527216174184,-0.056601866251944105,0.1725024883359253
"[1, 7, 10, 10]",0.024,0.2118,0.4873,0.449,0.8267,0.4507,"[1, 7, 10, 10]","[1, 7, 10, 10]",0.0012360939431396,0.5888442521631644,0.5236402966625463,0.4672435105067985,6472,0.03634029666254629,0.01824351050679851,-0.0227639060568604,0.3770442521631644
"[1, 7, 10, 11]",0.0909,0.2017,0.1727,0.4509,0.8273,0.4488,"[1, 7, 10, 11]","[1, 7, 10, 11]",0.013587694983423,0.329854883417577,0.305668786347084,0.4652970270123376,18399,0.132968786347084,0.014397027012337582,-0.07731230501657699,0.12815488341757703
"[1, 7, 11, 11]",0.106,0.1905,0.5539,0.4542,0.8235,0.4437,"[1, 7, 11, 11]","[1, 7, 11, 11]",0.0173333333333333,0.2965925925925926,0.5644444444444444,0.4565925925925926,6750,0.010544444444444467,0.002392592592592613,-0.0886666666666667,0.10609259259259257
"[1, 10, 10, 10]",0.0242,0.1633,0.864,1.0,0.8324,0.4093,"[1, 10, 10, 10]","[1, 10, 10, 10]",0.0044722719141323,0.6144901610017889,0.8398926654740608,0.6493738819320215,1118,-0.02410733452593916,-0.3506261180679785,-0.0197277280858677,0.4511901610017889
"[1, 10, 10, 11]",0.0938,0.1715,0.5154,1.0,0.8254,0.4122,"[1, 10, 10, 11]","[1, 10, 10, 11]",0.0139453019225561,0.3303547251556999,0.549553208773355,0.6475764960736529,7386,0.03415320877335504,-0.35242350392634714,-0.0798546980774439,0.1588547251556999
"[1, 10, 11, 11]",0.1003,0.1646,0.5536,1.0,0.8277,0.4157,"[1, 10, 11, 11]","[1, 10, 11, 11]",0.0182222840450688,0.2843232716650438,0.5710112672137989,0.6397273612463485,7189,0.01741126721379893,-0.36027263875365145,-0.0820777159549312,0.11972327166504379
"[1, 11, 11, 11]",0.1029,0.1582,0.8608,1.0,0.8281,0.4155,"[1, 11, 11, 11]","[1, 11, 11, 11]",0.0203180212014134,0.2879858657243816,0.8604240282685512,0.6386925795053003,1132,-0.0003759717314487654,-0.36130742049469966,-0.08258197879858661,0.1297858657243816
"[12, 12, 12, 12]",1.0,0.0,1.0,0.8273,0.7886,0.338,"[12, 12, 12, 12]","[12, 12, 12, 12]",1.0,0.0,1.0,0.99211518683579,2917,0.0,0.16481518683579,0.0,0.0
"[4, 4, 4, 4]",0.0,0.1023,0.9076,0.0014,0.8644,0.5884,"[4, 4, 4, 4]","[4, 4, 4, 4]",0.0,1.0,0.9615384615384616,0.3076923076923077,26,0.0539384615384616,0.3062923076923077,0.0,0.8976999999999999
"[4, 4, 4, 5]",0.0,0.1042,0.8415,0.0055,0.8503,0.5744,"[4, 4, 4, 5]","[4, 4, 4, 5]",0.0,0.9886621315192744,0.8321995464852607,0.2902494331065759,441,-0.009300453514739293,0.2847494331065759,0.0,0.8844621315192744
"[4, 4, 4, 6]",0.0003,0.1025,0.8398,0.0131,0.8497,0.5706,"[4, 4, 4, 6]","[4, 4, 4, 6]",0.0,0.9516129032258064,0.8271889400921659,0.3271889400921659,434,-0.012611059907834066,0.3140889400921659,-0.0003,0.8491129032258063
"[4, 4, 4, 7]",0.0009,0.1029,0.841,0.0239,0.8561,0.5633,"[4, 4, 4, 7]","[4, 4, 4, 7]",0.0,0.872651356993737,0.824634655532359,0.3569937369519833,479,-0.01636534446764093,0.3330937369519833,-0.0009,0.769751356993737
"[4, 4, 4, 10]",0.0074,0.1119,0.8419,0.0834,0.8418,0.5283,"[4, 4, 4, 10]","[4, 4, 4, 10]",0.0022026431718061,0.775330396475771,0.8237885462555066,0.3524229074889868,454,-0.01811145374449341,0.26902290748898683,-0.005197356828193901,0.663430396475771
"[4, 4, 4, 11]",0.0364,0.1043,0.8359,0.0894,0.8538,0.5254,"[4, 4, 4, 11]","[4, 4, 4, 11]",0.0019342359767891,0.4990328820116054,0.8375241779497099,0.3384912959381044,517,0.0016241779497099262,0.24909129593810442,-0.0344657640232109,0.3947328820116054
"[4, 4, 5, 5]",0.0,0.1045,0.9152,0.0099,0.8412,0.559,"[4, 4, 5, 5]","[4, 4, 5, 5]",0.0,0.975103734439834,0.9201244813278008,0.3350622406639004,964,0.004924481327800767,0.32516224066390037,0.0,0.870603734439834
"[4, 4, 5, 6]",0.0003,0.0992,0.3232,0.025,0.8432,0.556,"[4, 4, 5, 6]","[4, 4, 5, 6]",0.0,0.9402756508422664,0.4307044410413476,0.3254211332312404,2612,0.1075044410413476,0.30042113323124037,-0.0003,0.8410756508422664
"[4, 4, 5, 7]",0.0012,0.1027,0.3205,0.0306,0.8387,0.5552,"[4, 4, 5, 7]","[4, 4, 5, 7]",0.0,0.861666038447041,0.4153788164342254,0.3335846211835658,2653,0.09487881643422541,0.3029846211835658,-0.0012,0.758966038447041
"[4, 4, 5, 10]",0.0092,0.1034,0.3177,0.1143,0.8445,0.5192,"[4, 4, 5, 10]","[4, 4, 5, 10]",0.0003448275862068,0.7382758620689656,0.443448275862069,0.3441379310344827,2900,0.125748275862069,0.2298379310344827,-0.008855172413793199,0.6348758620689655
"[4, 4, 5, 11]",0.0403,0.1033,0.3176,0.1192,0.8438,0.5167,"[4, 4, 5, 11]","[4, 4, 5, 11]",0.0020554984583761,0.5001712915381981,0.4193216855087359,0.3367591640972936,2919,0.10172168550873589,0.21755916409729362,-0.038244501541623906,0.39687129153819806
"[4, 4, 6, 6]",0.0004,0.1055,0.9196,0.0287,0.8413,0.5497,"[4, 4, 6, 6]","[4, 4, 6, 6]",0.0,0.9044715447154472,0.9258130081300812,0.3404471544715447,984,0.006213008130081188,0.3117471544715447,-0.0004,0.7989715447154472
"[4, 4, 6, 7]",0.0027,0.1083,0.3146,0.0393,0.8408,0.5508,"[4, 4, 6, 7]","[4, 4, 6, 7]",0.0,0.846909090909091,0.4367272727272727,0.3261818181818182,2750,0.1221272727272727,0.2868818181818182,-0.0027,0.738609090909091
"[4, 4, 6, 10]",0.0113,0.1049,0.3134,0.1427,0.845,0.5173,"[4, 4, 6, 10]","[4, 4, 6, 10]",0.0006954102920723,0.696105702364395,0.4353268428372739,0.3664812239221141,2876,0.1219268428372739,0.22378122392211408,-0.0106045897079277,0.591205702364395
"[4, 4, 6, 11]",0.0473,0.0985,0.3131,0.1423,0.841,0.5102,"[4, 4, 6, 11]","[4, 4, 6, 11]",0.003133704735376,0.4491643454038997,0.4300139275766017,0.3579387186629526,2872,0.11691392757660168,0.21563871866295262,-0.044166295264624005,0.3506643454038997
"[4, 4, 7, 7]",0.0046,0.0987,0.931,0.1,0.8449,0.5285,"[4, 4, 7, 7]","[4, 4, 7, 7]",0.0,0.8044103547459253,0.922339405560882,0.3202301054650048,1043,-0.008660594439118041,0.2202301054650048,-0.0046,0.7057103547459253
"[4, 4, 7, 10]",0.0168,0.0973,0.3101,0.183,0.8419,0.5067,"[4, 4, 7, 10]","[4, 4, 7, 10]",0.0020408163265306,0.6591836734693878,0.436734693877551,0.3619047619047619,2940,0.126634693877551,0.1789047619047619,-0.014759183673469399,0.5618836734693877
"[4, 4, 7, 11]",0.0546,0.0994,0.3217,0.1899,0.8391,0.5006,"[4, 4, 7, 11]","[4, 4, 7, 11]",0.0072739868375476,0.4121925874610322,0.4354000692760651,0.3560789747142362,2887,0.11370006927606513,0.1661789747142362,-0.0473260131624524,0.3127925874610322
"[4, 4, 10, 10]",0.0253,0.1006,0.9371,0.4583,0.841,0.4642,"[4, 4, 10, 10]","[4, 4, 10, 10]",0.0017513134851138,0.5849387040280211,0.9334500875656744,0.446584938704028,1142,-0.003649912434325664,-0.011715061295971996,-0.0235486865148862,0.48433870402802104
"[4, 4, 10, 11]",0.0778,0.0994,0.324,0.465,0.8383,0.4588,"[4, 4, 10, 11]","[4, 4, 10, 11]",0.010305958132045,0.3745571658615136,0.4402576489533011,0.4740740740740741,3105,0.1162576489533011,0.009074074074074068,-0.06749404186795499,0.2751571658615136
"[4, 4, 11, 11]",0.1002,0.1007,0.9468,0.45,0.8493,0.4741,"[4, 4, 11, 11]","[4, 4, 11, 11]",0.0183887915936952,0.276707530647986,0.9378283712784588,0.4448336252189142,1142,-0.008971628721541225,-0.005166374781085836,-0.08181120840630479,0.17600753064798597
"[4, 5, 5, 5]",0.0,0.0932,0.8391,0.0218,0.8491,0.5578,"[4, 5, 5, 5]","[4, 5, 5, 5]",0.0,0.9790794979079498,0.8263598326359832,0.3577405857740586,478,-0.01274016736401673,0.3359405857740586,0.0,0.8858794979079498
"[4, 5, 5, 6]",0.0003,0.09,0.3457,0.0301,0.837,0.5424,"[4, 5, 5, 6]","[4, 5, 5, 6]",0.0,0.9328136599851522,0.437268002969562,0.3466963622865627,2694,0.09156800296956197,0.3165963622865627,-0.0003,0.8428136599851522
"[4, 5, 5, 7]",0.0019,0.0951,0.3529,0.0393,0.8335,0.5344,"[4, 5, 5, 7]","[4, 5, 5, 7]",0.0,0.8618155090040426,0.4281514149209849,0.3285556780595369,2721,0.07525141492098492,0.2892556780595369,-0.0019,0.7667155090040426
"[4, 5, 5, 10]",0.0101,0.0962,0.3431,0.1384,0.8341,0.5091,"[4, 5, 5, 10]","[4, 5, 5, 10]",0.0,0.7231075697211156,0.4316069057104914,0.3691899070385126,3012,0.08850690571049136,0.23078990703851263,-0.0101,0.6269075697211156
"[4, 5, 5, 11]",0.0437,0.0911,0.3411,0.144,0.8356,0.4992,"[4, 5, 5, 11]","[4, 5, 5, 11]",0.0048968170689052,0.4774396642182581,0.4487583071003847,0.3637635536901014,2859,0.10765830710038471,0.2197635536901014,-0.038803182931094804,0.3863396642182581
"[4, 5, 6, 6]",0.0009,0.0919,0.3739,0.0414,0.8362,0.5401,"[4, 5, 6, 6]","[4, 5, 6, 6]",0.0,0.9290474323794592,0.4421795374362995,0.3257546060368483,2551,0.0682795374362995,0.2843546060368483,-0.0009,0.8371474323794592
"[4, 5, 6, 7]",0.0024,0.0908,0.1621,0.095,0.8379,0.537,"[4, 5, 6, 7]","[4, 5, 6, 7]",0.0,0.8288300835654596,0.3137883008356546,0.3249303621169916,7180,0.15168830083565463,0.2299303621169916,-0.0024,0.7380300835654596
"[4, 5, 6, 10]",0.0124,0.0871,0.166,0.2014,0.834,0.4998,"[4, 5, 6, 10]","[4, 5, 6, 10]",0.000265886732252,0.6956926349375167,0.3081627226801383,0.3548258441903749,7522,0.14216272268013827,0.1534258441903749,-0.012134113267748,0.6085926349375167
"[4, 5, 6, 11]",0.0472,0.0931,0.1615,0.208,0.8385,0.5033,"[4, 5, 6, 11]","[4, 5, 6, 11]",0.0047133757961783,0.4615286624203821,0.3133757961783439,0.3582165605095541,7850,0.15187579617834387,0.1502165605095541,-0.042486624203821696,0.3684286624203821
"[4, 5, 7, 7]",0.0042,0.0853,0.4233,0.12,0.8426,0.5284,"[4, 5, 7, 7]","[4, 5, 7, 7]",0.0003683241252302,0.8095764272559852,0.467403314917127,0.3370165745856354,2715,0.04410331491712699,0.2170165745856354,-0.0038316758747697997,0.7242764272559852
"[4, 5, 7, 10]",0.0174,0.0789,0.1577,0.2744,0.8423,0.494,"[4, 5, 7, 10]","[4, 5, 7, 10]",0.000528680941052,0.6484271742003701,0.3123182659265133,0.3799894263811789,7566,0.1546182659265133,0.10558942638117891,-0.016871319058948,0.5695271742003701
"[4, 5, 7, 11]",0.0608,0.0804,0.1653,0.2705,0.8347,0.4846,"[4, 5, 7, 11]","[4, 5, 7, 11]",0.0073829927488464,0.4201713909030982,0.3088991430454845,0.3832564271588662,7585,0.1435991430454845,0.11275642715886619,-0.0534170072511536,0.33977139090309816
"[4, 5, 10, 10]",0.0253,0.0751,0.4829,0.51,0.8387,0.447,"[4, 5, 10, 10]","[4, 5, 10, 10]",0.0009541984732824,0.5909669211195929,0.5111323155216285,0.4974554707379134,3144,0.028232315521628526,-0.012544529262086601,-0.0243458015267176,0.515866921119593
"[4, 5, 10, 11]",0.0811,0.0763,0.1645,0.4965,0.8355,0.4619,"[4, 5, 10, 11]","[4, 5, 10, 11]",0.0091280326687484,0.3625990871967331,0.3062695171751141,0.4948354552005765,8326,0.14176951717511407,-0.0016645447994235174,-0.07197196733125161,0.28629908719673314
"[4, 5, 11, 11]",0.1079,0.0743,0.541,0.5065,0.8386,0.4529,"[4, 5, 11, 11]","[4, 5, 11, 11]",0.0189604445897352,0.2965021248774109,0.5684864334749918,0.5086629617522066,3059,0.0274864334749918,0.002162961752206649,-0.0889395554102648,0.2222021248774109
"[4, 6, 6, 6]",0.0003,0.0644,0.8444,0.0919,0.8571,0.5351,"[4, 6, 6, 6]","[4, 6, 6, 6]",0.0,0.93598233995585,0.8145695364238411,0.3311258278145695,453,-0.029830463576158928,0.23922582781456952,-0.0003,0.87158233995585
"[4, 6, 6, 7]",0.0038,0.0599,0.39,0.1179,0.8372,0.5248,"[4, 6, 6, 7]","[4, 6, 6, 7]",0.0,0.8196841718692618,0.4733749540947484,0.3419023136246786,2723,0.08337495409474838,0.2240023136246786,-0.0038,0.7597841718692618
"[4, 6, 6, 10]",0.0151,0.0664,0.3977,0.283,0.8407,0.4875,"[4, 6, 6, 10]","[4, 6, 6, 10]",0.0003419972640218,0.6761285909712722,0.4740082079343365,0.377906976744186,2924,0.07630820793433651,0.09490697674418602,-0.014758002735978201,0.6097285909712722
"[4, 6, 6, 11]",0.0499,0.0645,0.3922,0.2853,0.8369,0.4947,"[4, 6, 6, 11]","[4, 6, 6, 11]",0.0050744248985115,0.4587280108254398,0.4492557510148849,0.3731393775372124,2956,0.057055751014884915,0.08783937753721238,-0.0448255751014885,0.3942280108254398
"[4, 6, 7, 7]",0.0047,0.0644,0.4291,0.1389,0.8401,0.5166,"[4, 6, 7, 7]","[4, 6, 7, 7]",0.0,0.802962962962963,0.4862962962962963,0.3437037037037037,2700,0.0571962962962963,0.20480370370370368,-0.0047,0.738562962962963
"[4, 6, 7, 10]",0.0211,0.0617,0.1624,0.3575,0.8376,0.4802,"[4, 6, 7, 10]","[4, 6, 7, 10]",0.0005029548598013,0.6152395322519804,0.3157299132402867,0.4170753174902552,7953,0.15332991324028672,0.05957531749025524,-0.0205970451401987,0.5535395322519804
"[4, 6, 7, 11]",0.0677,0.0597,0.1676,0.372,0.8324,0.4694,"[4, 6, 7, 11]","[4, 6, 7, 11]",0.0064638783269961,0.4237008871989861,0.3198986058301648,0.411787072243346,7890,0.15229860583016477,0.03978707224334599,-0.06123612167300389,0.36400088719898605
"[4, 6, 10, 10]",0.0235,0.0578,0.484,0.5542,0.8423,0.4458,"[4, 6, 10, 10]","[4, 6, 10, 10]",0.0015777847901546,0.585673714105396,0.5197223098769328,0.5260334490375512,3169,0.03572230987693281,-0.0281665509624488,-0.0219222152098454,0.5278737141053961
"[4, 6, 10, 11]",0.0838,0.0561,0.1646,0.556,0.8354,0.444,"[4, 6, 10, 11]","[4, 6, 10, 11]",0.0107451530016351,0.3432609203457136,0.3165148329829479,0.5280308339173091,8562,0.15191483298294792,-0.027969166082690955,-0.0730548469983649,0.2871609203457136
"[4, 6, 11, 11]",0.0974,0.0575,0.5324,0.5423,0.8402,0.4577,"[4, 6, 11, 11]","[4, 6, 11, 11]",0.0168414362885287,0.2878932316491897,0.5455989831585637,0.5243088655862727,3147,0.013198983158563715,-0.01799113441372735,-0.0805585637114713,0.23039323164918968
"[4, 7, 7, 7]",0.0044,0.0506,0.8495,0.1922,0.8524,0.5061,"[4, 7, 7, 7]","[4, 7, 7, 7]",0.0,0.8365384615384616,0.8673076923076923,0.3596153846153846,520,0.017807692307692302,0.1674153846153846,-0.0044,0.7859384615384616
"[4, 7, 7, 10]",0.0214,0.0499,0.4403,0.4395,0.8416,0.4805,"[4, 7, 7, 10]","[4, 7, 7, 10]",0.0006563833278634,0.6130620282244831,0.5070561207745323,0.4660321627830653,3047,0.0667561207745323,0.026532162783065305,-0.0207436166721366,0.5631620282244831
"[4, 7, 7, 11]",0.065,0.0479,0.4503,0.4454,0.8384,0.4685,"[4, 7, 7, 11]","[4, 7, 7, 11]",0.0067545834673528,0.3914441942746864,0.5017690575747829,0.4509488581537472,3109,0.05146905757478287,0.0055488581537471715,-0.0582454165326472,0.3435441942746864
"[4, 7, 10, 10]",0.0265,0.049,0.4813,1.0,0.8383,0.4375,"[4, 7, 10, 10]","[4, 7, 10, 10]",0.0012146978439113,0.5873064075311266,0.5204980261160036,0.6210142726996659,3293,0.03919802611600359,-0.3789857273003341,-0.0252853021560887,0.5383064075311266
"[4, 7, 10, 11]",0.089,0.0498,0.1624,1.0,0.8376,0.4406,"[4, 7, 10, 11]","[4, 7, 10, 11]",0.013852318259874,0.336462507155123,0.3170005724098454,0.60870062965083,8735,0.15460057240984543,-0.39129937034916995,-0.075147681740126,0.286662507155123
"[4, 7, 11, 11]",0.1003,0.0472,0.5373,1.0,0.8452,0.4422,"[4, 7, 11, 11]","[4, 7, 11, 11]",0.0210163111668757,0.2870138017565872,0.553952321204517,0.60633626097867,3188,0.016652321204516984,-0.39366373902133,-0.0792836888331243,0.2398138017565872
"[4, 10, 10, 10]",0.0219,0.0458,0.857,0.6642,0.8462,0.4116,"[4, 10, 10, 10]","[4, 10, 10, 10]",0.0,0.6222222222222222,0.8481481481481481,0.7907407407407407,540,-0.008851851851851888,0.12654074074074073,-0.0219,0.5764222222222223
"[4, 10, 10, 11]",0.0946,0.0369,0.5133,0.6801,0.8351,0.3937,"[4, 10, 10, 11]","[4, 10, 10, 11]",0.014500537056928,0.3109559613319012,0.543233082706767,0.7935016111707841,3724,0.029933082706766978,0.11340161117078407,-0.080099462943072,0.2740559613319012
"[4, 10, 11, 11]",0.0997,0.0441,0.5384,0.6708,0.8391,0.4048,"[4, 10, 11, 11]","[4, 10, 11, 11]",0.0163480188417844,0.2934330839567747,0.5827098919368247,0.8215572180659463,3609,0.044309891936824664,0.15075721806594633,-0.0833519811582156,0.2493330839567747
