mano_f1,probabilidad_grande,probabilidad_chica,probabilidad_pares,probabilidad_juego,prob_rival_pares_condicionada,prob_rival_juego_condicionada,mano_norm,mano_f2,prob_grande,prob_chica,prob_pares,prob_juego,n_apariciones,mejora_pares,mejora_juego,mejora_grande,mejora_chica
"[4, 11, 11, 11]",0.1009,0.0381,0.8636,0.6635,0.8474,0.4124,"[4, 11, 11, 11]","[4, 11, 11, 11]",0.0178926441351888,0.268389662027833,0.8628230616302187,0.8071570576540755,503,-0.0007769383697813215,0.14365705765407555,-0.0830073558648112,0.230289662027833
"[5, 5, 5, 5]",0.0,0.0237,0.903,0.0286,0.8643,0.536,"[5, 5, 5, 5]","[5, 5, 5, 5]",0.0,0.95,0.9,0.2,40,-0.0030000000000000027,0.1714,0.0,0.9262999999999999
"[5, 5, 5, 6]",0.0002,0.0255,0.8427,0.041,0.8462,0.5468,"[5, 5, 5, 6]","[5, 5, 5, 6]",0.0,0.9356223175965666,0.8497854077253219,0.3261802575107296,466,0.007085407725321846,0.2851802575107296,-0.0002,0.9101223175965666
"[5, 5, 5, 7]",0.0019,0.0263,0.8508,0.092,0.8522,0.5302,"[5, 5, 5, 7]","[5, 5, 5, 7]",0.0,0.8365591397849462,0.8172043010752689,0.3118279569892473,465,-0.03359569892473113,0.21982795698924731,-0.0019,0.8102591397849462
"[5, 5, 5, 10]",0.0105,0.0219,0.851,0.2258,0.8496,0.4916,"[5, 5, 5, 10]","[5, 5, 5, 10]",0.0,0.6967871485943775,0.8433734939759037,0.3534136546184739,498,-0.007626506024096313,0.1276136546184739,-0.0105,0.6748871485943775
"[5, 5, 5, 11]",0.0415,0.0217,0.846,0.2259,0.8519,0.4908,"[5, 5, 5, 11]","[5, 5, 5, 11]",0.0018248175182481,0.4927007299270073,0.8467153284671532,0.3576642335766423,548,0.0007153284671532756,0.1317642335766423,-0.039675182481751906,0.4710007299270073
"[5, 5, 6, 6]",0.0005,0.0241,0.9213,0.095,0.842,0.5412,"[5, 5, 6, 6]","[5, 5, 6, 6]",0.0,0.9119617224880384,0.9253588516746412,0.3397129186602871,1045,0.004058851674641151,0.24471291866028708,-0.0005,0.8878617224880384
"[5, 5, 6, 7]",0.0024,0.0256,0.3666,0.1115,0.8426,0.5317,"[5, 5, 6, 7]","[5, 5, 6, 7]",0.0,0.8287272727272728,0.4494545454545454,0.3385454545454545,2750,0.0828545454545454,0.2270454545454545,-0.0024,0.8031272727272728
"[5, 5, 6, 10]",0.0148,0.0236,0.3606,0.2655,0.8378,0.4879,"[5, 5, 6, 10]","[5, 5, 6, 10]",0.0,0.6825833047062865,0.4599793885262796,0.3833734111989007,2911,0.09937938852627964,0.11787341119890071,-0.0148,0.6589833047062865
"[5, 5, 6, 11]",0.0493,0.0245,0.3611,0.2682,0.8419,0.4926,"[5, 5, 6, 11]","[5, 5, 6, 11]",0.0045790771398379,0.4832687566044382,0.4512152166255724,0.3709052483268756,2839,0.09011521662557243,0.10270524832687561,-0.0447209228601621,0.45876875660443817
"[5, 5, 7, 7]",0.0045,0.0233,0.9285,0.1453,0.8436,0.5104,"[5, 5, 7, 7]","[5, 5, 7, 7]",0.0,0.8067961165048544,0.933980582524272,0.3563106796116504,1030,0.005480582524271971,0.2110106796116504,-0.0045,0.7834961165048544
"[5, 5, 7, 10]",0.0169,0.0238,0.3609,0.3566,0.8446,0.4857,"[5, 5, 7, 10]","[5, 5, 7, 10]",0.0010305736860185,0.6327722432153899,0.4376502919958777,0.3964273445551357,2911,0.07675029199587768,0.0398273445551357,-0.0158694263139815,0.6089722432153899
"[5, 5, 7, 11]",0.0617,0.0246,0.3668,0.36,0.844,0.479,"[5, 5, 7, 11]","[5, 5, 7, 11]",0.0041011619958988,0.4265208475734791,0.4514695830485304,0.3998632946001367,2926,0.0846695830485304,0.03986329460013671,-0.0575988380041012,0.40192084757347907
"[5, 5, 10, 10]",0.0249,0.0239,0.9396,0.5578,0.8498,0.4422,"[5, 5, 10, 10]","[5, 5, 10, 10]",0.0,0.6050632911392405,0.938396624472574,0.5172995780590718,1185,-0.0012033755274259983,-0.04050042194092818,-0.0249,0.5811632911392405
"[5, 5, 10, 11]",0.0826,0.0222,0.358,0.5508,0.845,0.4492,"[5, 5, 10, 11]","[5, 5, 10, 11]",0.0097946287519747,0.3541864139020537,0.4562401263823065,0.5292259083728278,3165,0.0982401263823065,-0.021574091627172165,-0.0728053712480253,0.3319864139020537
"[5, 5, 11, 11]",0.1013,0.0226,0.9458,0.5538,0.8507,0.4462,"[5, 5, 11, 11]","[5, 5, 11, 11]",0.0142222222222222,0.2755555555555555,0.9493333333333334,0.5466666666666666,1125,0.0035333333333333883,-0.007133333333333325,-0.0870777777777778,0.2529555555555555
"[5, 6, 6, 6]",0.0003,0.0222,0.8479,0.1176,0.8521,0.5321,"[5, 6, 6, 6]","[5, 6, 6, 6]",0.0,0.9339622641509434,0.8702830188679245,0.3561320754716981,424,0.022383018867924487,0.23853207547169814,-0.0003,0.9117622641509434
"[5, 6, 6, 7]",0.0041,0.0201,0.4014,0.136,0.8348,0.5166,"[5, 6, 6, 7]","[5, 6, 6, 7]",0.0,0.8196363636363636,0.4589090909090909,0.3414545454545454,2750,0.0575090909090909,0.2054545454545454,-0.0041,0.7995363636363636
"[5, 6, 6, 10]",0.0134,0.0228,0.3847,0.334,0.8467,0.4951,"[5, 6, 6, 10]","[5, 6, 6, 10]",0.0003492839678658,0.6831994411456515,0.4624519734544184,0.4083129584352078,2863,0.07775197345441842,0.0743129584352078,-0.0130507160321342,0.6603994411456514
"[5, 6, 6, 11]",0.0522,0.0234,0.3909,0.3393,0.841,0.4823,"[5, 6, 6, 11]","[5, 6, 6, 11]",0.0052337752965806,0.4515003489183531,0.479413817166783,0.4169574319609211,2866,0.08851381716678297,0.07765743196092112,-0.04696622470341941,0.42810034891835314
"[5, 6, 7, 7]",0.0046,0.0197,0.4192,0.2135,0.8422,0.5065,"[5, 6, 7, 7]","[5, 6, 7, 7]",0.000377786173026,0.8027956176803929,0.4794106535700793,0.3634302984510767,2647,0.060210653570079264,0.14993029845107672,-0.0042222138269739995,0.7830956176803928
"[5, 6, 7, 10]",0.0202,0.0217,0.1642,0.4454,0.8358,0.4784,"[5, 6, 7, 10]","[5, 6, 7, 10]",0.0009015971148892,0.6218444100978877,0.3146573930963421,0.448737764039155,7764,0.1504573930963421,0.003337764039154978,-0.0192984028851108,0.6001444100978877
"[5, 6, 7, 11]",0.0655,0.0193,0.1632,0.4433,0.8368,0.4767,"[5, 6, 7, 11]","[5, 6, 7, 11]",0.0064499810294675,0.4150752497786771,0.3127608448210446,0.4471986847097508,7907,0.1495608448210446,0.0038986847097507993,-0.059050018970532504,0.3957752497786771
"[5, 6, 10, 10]",0.0241,0.0191,0.4785,1.0,0.8381,0.4389,"[5, 6, 10, 10]","[5, 6, 10, 10]",0.0009457755359394,0.5923707440100883,0.5198612862547288,0.6109709962168979,3172,0.041361286254728846,-0.3890290037831021,-0.0231542244640606,0.5732707440100883
"[5, 6, 10, 11]",0.0845,0.0178,0.1699,1.0,0.8301,0.437,"[5, 6, 10, 11]","[5, 6, 10, 11]",0.0108039033457249,0.3487453531598513,0.316682156133829,0.6024628252788105,8608,0.146782156133829,-0.39753717472118955,-0.07369609665427511,0.3309453531598513
"[5, 6, 11, 11]",0.0998,0.0169,0.5317,1.0,0.838,0.4391,"[5, 6, 11, 11]","[5, 6, 11, 11]",0.0184831102613129,0.2982791586998088,0.532823454429573,0.5860420650095602,3138,0.0011234544295730675,-0.41395793499043976,-0.0813168897386871,0.2813791586998088
"[5, 7, 7, 7]",0.0033,0.0147,0.8526,0.2826,0.8476,0.4966,"[5, 7, 7, 7]","[5, 7, 7, 7]",0.0,0.8153241650294696,0.8447937131630648,0.3791748526522593,509,-0.0078062868369351834,0.09657485265225929,-0.0033,0.8006241650294695
"[5, 7, 7, 10]",0.0246,0.0108,0.445,0.4863,0.844,0.4611,"[5, 7, 7, 10]","[5, 7, 7, 10]",0.0003249918752031,0.6106597335066624,0.5238869028274293,0.5105622359441014,3077,0.07888690282742933,0.02426223594410143,-0.0242750081247969,0.5998597335066623
"[5, 7, 7, 11]",0.0651,0.0133,0.4458,0.4852,0.8399,0.4629,"[5, 7, 7, 11]","[5, 7, 7, 11]",0.0079417604235605,0.3980807412309728,0.5046326935804103,0.4920582395764394,3022,0.05883269358041032,0.006858239576439384,-0.05715823957643951,0.38478074123097283
"[5, 7, 10, 10]",0.0239,0.0121,0.486,0.8318,0.8395,0.4308,"[5, 7, 10, 10]","[5, 7, 10, 10]",0.0009006304413089,0.5824076853797658,0.5193635544881418,0.6940858601020714,3331,0.03336355448814177,-0.13771413989792858,-0.022999369558691102,0.5703076853797658
"[5, 7, 10, 11]",0.0887,0.0139,0.1747,0.8323,0.8253,0.4225,"[5, 7, 10, 11]","[5, 7, 10, 11]",0.0141643059490084,0.3291784702549575,0.3168271954674221,0.7084419263456091,8825,0.1421271954674221,-0.12385807365439094,-0.0745356940509916,0.3152784702549575
"[5, 7, 11, 11]",0.1036,0.0121,0.5451,0.8299,0.8366,0.4293,"[5, 7, 11, 11]","[5, 7, 11, 11]",0.0172466892516168,0.2861102556205728,0.5426547582383738,0.704650446566061,3247,-0.0024452417616261934,-0.12524955343393895,-0.0863533107483832,0.2740102556205728
"[5, 10, 10, 10]",0.0237,0.0098,0.8543,0.7175,0.8484,0.391,"[5, 10, 10, 10]","[5, 10, 10, 10]",0.001763668430335,0.5696649029982364,0.873015873015873,0.8677248677248677,567,0.018715873015873075,0.15022486772486765,-0.021936331569665,0.5598649029982363
"[5, 10, 10, 11]",0.0913,0.0114,0.5006,0.714,0.8393,0.3986,"[5, 10, 10, 11]","[5, 10, 10, 11]",0.0149863760217983,0.2997275204359673,0.5422343324250681,0.8591280653950953,3670,0.04163433242506809,0.14512806539509537,-0.07631362397820171,0.28832752043596727
"[5, 10, 11, 11]",0.0989,0.0097,0.5357,0.7171,0.8413,0.3958,"[5, 10, 11, 11]","[5, 10, 11, 11]",0.0200659703133589,0.2825728422210005,0.576690489279824,0.8556899395272127,3638,0.04099048927982407,0.13858993952721277,-0.0788340296866411,0.2728728422210005
"[5, 11, 11, 11]",0.0965,0.0075,0.8637,0.7183,0.8484,0.3909,"[5, 11, 11, 11]","[5, 11, 11, 11]",0.0139130434782608,0.3026086956521739,0.8608695652173913,0.8626086956521739,575,-0.002830434782608693,0.14430869565217386,-0.0825869565217392,0.2951086956521739
"[6, 6, 6, 6]",0.0005,0.0048,0.9152,0.1339,0.8695,0.524,"[6, 6, 6, 6]","[6, 6, 6, 6]",0.0,0.8809523809523809,0.9285714285714286,0.4285714285714285,42,0.01337142857142859,0.2946714285714285,-0.0005,0.8761523809523809
"[6, 6, 6, 7]",0.0032,0.0048,0.845,0.2107,0.8477,0.5132,"[6, 6, 6, 7]","[6, 6, 6, 7]",0.0,0.8535031847133758,0.8641188959660298,0.3503184713375796,471,0.01911889596602978,0.1396184713375796,-0.0032,0.8487031847133758
"[6, 6, 6, 10]",0.0126,0.0039,0.8484,0.4463,0.8509,0.4795,"[6, 6, 6, 10]","[6, 6, 6, 10]",0.0018484288354898,0.6876155268022182,0.8410351201478743,0.4473197781885397,541,-0.00736487985212575,0.0010197781885397106,-0.0107515711645102,0.6837155268022181
"[6, 6, 6, 11]",0.054,0.0046,0.8507,0.4413,0.8546,0.4803,"[6, 6, 6, 11]","[6, 6, 6, 11]",0.003454231433506,0.4231433506044905,0.8290155440414507,0.4317789291882556,579,-0.021684455958549287,-0.009521070811744414,-0.050545768566494,0.4185433506044905
"[6, 6, 7, 7]",0.003,0.0038,0.9278,0.2961,0.8461,0.5043,"[6, 6, 7, 7]","[6, 6, 7, 7]",0.0,0.7815049864007253,0.9220308250226654,0.3925657298277425,1103,-0.005769174977334535,0.09646572982774254,-0.003,0.7777049864007253
"[6, 6, 7, 10]",0.0245,0.0033,0.4246,0.4895,0.8361,0.4695,"[6, 6, 7, 10]","[6, 6, 7, 10]",0.0006512536633018,0.6095734288505373,0.470530771735591,0.4802995766851188,3071,0.045930771735591014,-0.00920042331488119,-0.0238487463366982,0.6062734288505374
"[6, 6, 7, 11]",0.0671,0.0044,0.4158,0.4968,0.8366,0.4635,"[6, 6, 7, 11]","[6, 6, 7, 11]",0.0070694087403598,0.3933161953727506,0.4926092544987147,0.487146529562982,3112,0.07680925449871467,-0.00965347043701803,-0.060030591259640206,0.3889161953727506
"[6, 6, 10, 10]",0.0234,0.0032,0.9396,0.8299,0.8443,0.4344,"[6, 6, 10, 10]","[6, 6, 10, 10]",0.0007710100231303,0.5944487278334618,0.930609097918273,0.700077101002313,1297,-0.008990902081727037,-0.12982289899768695,-0.022628989976869702,0.5912487278334618
"[6, 6, 10, 11]",0.0813,0.0033,0.4208,0.833,0.8387,0.4287,"[6, 6, 10, 11]","[6, 6, 10, 11]",0.0140441387216967,0.3321868730295214,0.4737747205503009,0.7179707652622528,3489,0.05297472055030089,-0.11502923473774718,-0.0672558612783033,0.32888687302952135
"[6, 6, 11, 11]",0.095,0.0044,0.943,0.8373,0.8496,0.43,"[6, 6, 11, 11]","[6, 6, 11, 11]",0.0294561933534743,0.2885196374622356,0.947129909365559,0.7220543806646526,1324,0.004129909365559015,-0.1152456193353475,-0.0655438066465257,0.28411963746223556
"[6, 7, 7, 7]",0.0038,0.0023,0.8517,0.3682,0.8487,0.4867,"[6, 7, 7, 7]","[6, 7, 7, 7]",0.0,0.7870182555780934,0.8417849898580122,0.4401622718052738,493,-0.009915010141987812,0.07196227180527376,-0.0038,0.7847182555780934
"[6, 7, 7, 10]",0.0203,0.0037,0.4408,0.5364,0.8479,0.4636,"[6, 7, 7, 10]","[6, 7, 7, 10]",0.0015508684863523,0.6122828784119106,0.4953473945409429,0.53287841191067,3224,0.05454739454094287,-0.0035215880893300078,-0.0187491315136477,0.6085828784119106
"[6, 7, 7, 11]",0.0672,0.0034,0.4491,0.5448,0.8369,0.4552,"[6, 7, 7, 11]","[6, 7, 7, 11]",0.010166358595194,0.4011090573012939,0.4876771410967344,0.5117067159581022,3246,0.03857714109673438,-0.03309328404189771,-0.057033641404806,0.3977090573012939
"[6, 7, 10, 10]",0.026,0.0048,0.4718,0.6006,0.8406,0.4217,"[6, 7, 10, 10]","[6, 7, 10, 10]",0.0011713030746705,0.579502196193265,0.5130307467057101,0.7311859443631039,3415,0.04123074670571014,0.1305859443631039,-0.024828696925329498,0.574702196193265
"[6, 7, 10, 11]",0.0912,0.0028,0.1642,0.6033,0.8358,0.4179,"[6, 7, 10, 11]","[6, 7, 10, 11]",0.0163551401869158,0.3197748513169074,0.3166949872557349,0.7374681393372983,9416,0.1524949872557349,0.13416813933729832,-0.0748448598130842,0.3169748513169074
"[6, 7, 11, 11]",0.1044,0.0033,0.5323,0.5998,0.8419,0.4234,"[6, 7, 11, 11]","[6, 7, 11, 11]",0.0155485171321623,0.29830118053556,0.5617621652749784,0.7299164987042902,3473,0.029462165274978358,0.1301164987042902,-0.0888514828678377,0.29500118053555996
"[6, 10, 10, 10]",0.0229,0.0017,0.8588,0.7499,0.8433,0.3862,"[6, 10, 10, 10]","[6, 10, 10, 10]",0.0017574692442882,0.5746924428822495,0.8646748681898067,0.8927943760984183,569,0.005874868189806648,0.14289437609841826,-0.021142530755711802,0.5729924428822495
"[6, 10, 10, 11]",0.0959,0.0017,0.507,0.7502,0.8418,0.3892,"[6, 10, 10, 11]","[6, 10, 10, 11]",0.0140845070422535,0.3158953722334004,0.5482897384305835,0.9119718309859156,3976,0.04128973843058348,0.16177183098591563,-0.0818154929577465,0.31419537223340044
"[6, 10, 11, 11]",0.1035,0.0013,0.5352,0.7435,0.8357,0.3906,"[6, 10, 11, 11]","[6, 10, 11, 11]",0.0206489675516224,0.2700455886296594,0.559667471171896,0.8962188254223652,3729,0.02446747117189596,0.15271882542236515,-0.08285103244837759,0.26874558862965936
"[6, 11, 11, 11]",0.1047,0.0011,0.8597,0.7465,0.8497,0.3924,"[6, 11, 11, 11]","[6, 11, 11, 11]",0.0119658119658119,0.2837606837606837,0.8358974358974359,0.8871794871794871,585,-0.023802564102564094,0.14067948717948708,-0.0927341880341881,0.2826606837606837
"[7, 7, 7, 7]",0.0047,0.0006,0.9269,0.4154,0.8546,0.4785,"[7, 7, 7, 7]","[7, 7, 7, 7]",0.0,0.75,0.9375,0.40625,32,0.010600000000000054,-0.009149999999999991,-0.0047,0.7494
"[7, 7, 7, 10]",0.0195,0.0003,0.8579,1.0,0.8477,0.4499,"[7, 7, 7, 10]","[7, 7, 7, 10]",0.0015723270440251,0.5927672955974843,0.8522012578616353,0.6367924528301887,636,-0.005698742138364743,-0.3632075471698113,-0.0179276729559749,0.5924672955974843
"[7, 7, 7, 11]",0.0648,0.0005,0.8545,1.0,0.8485,0.4449,"[7, 7, 7, 11]","[7, 7, 7, 11]",0.0065897858319604,0.4069192751235584,0.841845140032949,0.6177924217462932,607,-0.012654859967051069,-0.38220757825370677,-0.0582102141680396,0.4064192751235584
"[7, 7, 10, 10]",0.024,0.0003,0.9393,0.6441,0.8437,0.4203,"[7, 7, 10, 10]","[7, 7, 10, 10]",0.0006451612903225,0.5819354838709677,0.9380645161290324,0.8019354838709677,1550,-0.001235483870967613,0.15783548387096769,-0.0233548387096775,0.5816354838709678
"[7, 7, 10, 11]",0.0883,0.0005,0.4724,0.6491,0.8384,0.4156,"[7, 7, 10, 11]","[7, 7, 10, 11]",0.0159219311761684,0.3145865434001027,0.5213148433487417,0.7986646122239343,3894,0.04891484334874169,0.14956461222393425,-0.0723780688238316,0.3140865434001027
"[7, 7, 11, 11]",0.0993,0.0003,0.9452,0.651,0.8466,0.4102,"[7, 7, 11, 11]","[7, 7, 11, 11]",0.0179063360881542,0.2809917355371901,0.9414600550964188,0.7796143250688705,1452,-0.003739944903581205,0.1286143250688705,-0.0813936639118458,0.28069173553719007
"[7, 10, 10, 10]",0.0256,0.0002,0.8501,0.7863,0.8544,0.3774,"[7, 10, 10, 10]","[7, 10, 10, 10]",0.0049180327868852,0.601639344262295,0.8557377049180328,0.9442622950819672,610,0.005637704918032838,0.15796229508196724,-0.0206819672131148,0.6014393442622951
"[7, 10, 10, 11]",0.0954,0.0,0.5082,0.79,0.8348,0.3743,"[7, 10, 10, 11]","[7, 10, 10, 11]",0.0159040861267433,0.3151455835576217,0.5537068754587717,0.9554685588451188,4087,0.045506875458771745,0.1654685588451188,-0.07949591387325669,0.3151455835576217
"[7, 10, 11, 11]",0.0981,0.0003,0.533,0.7871,0.8458,0.379,"[7, 10, 11, 11]","[7, 10, 11, 11]",0.0174460867458202,0.2803489217349164,0.5703901138841774,0.9481463532832566,4127,0.037390113884177345,0.16104635328325656,-0.08065391325417981,0.28004892173491636
"[7, 11, 11, 11]",0.0961,0.0001,0.8611,0.7847,0.8503,0.3857,"[7, 11, 11, 11]","[7, 11, 11, 11]",0.0180921052631578,0.2861842105263157,0.8470394736842105,0.9292763157894736,608,-0.014060526315789468,0.1445763157894736,-0.0780078947368422,0.2860842105263157
"[10, 10, 10, 10]",0.0263,0.0,0.9354,0.827,0.8635,0.3358,"[10, 10, 10, 10]","[10, 10, 10, 10]",0.0,0.6764705882352942,0.9411764705882352,1.0,34,0.005776470588235161,0.17300000000000004,-0.0263,0.6764705882352942
"[10, 10, 10, 11]",0.0947,0.0,0.8584,0.8194,0.8456,0.3488,"[10, 10, 10, 11]","[10, 10, 10, 11]",0.0132939438700147,0.2909896602658788,0.8581979320531757,0.9970457902511078,677,-0.00020206794682431362,0.17764579025110783,-0.0814060561299853,0.2909896602658788
"[10, 10, 11, 11]",0.1007,0.0,0.9474,0.8266,0.8428,0.339,"[10, 10, 11, 11]","[10, 10, 11, 11]",0.019032082653616,0.2914627514953779,0.9456226209896684,0.9853181076672104,1839,-0.0017773790103315923,0.1587181076672104,-0.081667917346384,0.2914627514953779
"[10, 11, 11, 11]",0.1026,0.0,0.8642,0.8209,0.8482,0.3467,"[10, 11, 11, 11]","[10, 11, 11, 11]",0.0185922974767596,0.2722443559096945,0.852589641434263,0.9880478087649402,753,-0.011610358565737,0.1671478087649403,-0.0840077025232404,0.2722443559096945
"[11, 11, 11, 11]",0.1011,0.0,0.9446,0.8232,0.8626,0.346,"[11, 11, 11, 11]","[11, 11, 11, 11]",0.0465116279069767,0.4186046511627907,0.9302325581395348,0.9767441860465116,43,-0.014367441860465235,0.15354418604651154,-0.054588372093023294,0.4186046511627907
